"","Sample","seir.E","seir.S","seir.b","seir.tau","seir.p_h","clockRate","gamma0","gamma1"
"17679","17678000.1",6.33505821006153,181395.211037816,29.4406908681498,69.0259431792468,0.198302927537252,0.000923410871610875,73,121.667
"17680","17679000.1",13.0605787658726,478030.319128074,27.0378850464851,68.4193009057519,0.205197902088407,0.000803795306157188,73,121.667
"17681","17680000.1",11.5110932906324,557853.65090375,23.567161643816,76.2195294485542,0.205197902088407,0.000783332217195491,73,121.667
"17682","17681000.1",10.939649664379,722825.045106624,23.5760211240212,75.6346518130359,0.237861131000592,0.000812735202612765,73,121.667
"17683","17682000.1",13.1899139736174,725546.539936282,33.5312764693219,78.5613198823306,0.168142467255617,0.000860919914936726,73,121.667
"17684","17683000.1",12.6729280034504,822962.770245388,36.8736438137997,72.3897972347642,0.183447218027101,0.000911074741827723,73,121.667
"17685","17684000.1",12.6729280034504,787970.54367586,35.3298914947231,69.4822035401086,0.193226235505836,0.000978148056035472,73,121.667
"17686","17685000.1",10.6235655358554,797414.548039512,27.4844567383797,74.1600535892939,0.231565104805977,0.000957001215969985,73,121.667
"17687","17686000.1",9.55347782329473,739548.57062981,27.0238304452725,81.2524686721165,0.189154192499896,0.000954142514065561,73,121.667
"17688","17687000.1",6.85647555397883,726684.373599246,27.7724097472781,83.2263318917284,0.196864432078528,0.000917240936297146,73,121.667
"17689","17688000.1",13.1221561690681,545356.589348485,28.7303235403613,61.5893552444041,0.196864432078528,0.000834168504237166,73,121.667
"17690","17689000.1",14.0810820534571,616068.733301588,27.3574250158269,68.1500096938367,0.194513266689774,0.000760298353491895,73,121.667
"17691","17690000.1",6.31214345262096,790572.296555675,24.9482019409613,78.9952801472409,0.18829811175393,0.000902444678034813,73,121.667
"17692","17691000.1",9.86793653445728,868486.486931164,29.5143039848024,69.9461934099288,0.18829811175393,0.000815934223179901,73,121.667
"17693","17692000.1",11.8608964883945,880161.170262501,28.2911878809917,73.8602079249626,0.182954350503711,0.000799297797506127,73,121.667
"17694","17693000.1",8.76225068336643,1070281.80602673,28.1248040250532,75.0462843459265,0.203962070523664,0.000914272490967702,73,121.667
"17695","17694000.1",10.8341447236601,908016.496657835,24.0556857577576,75.0462843459265,0.208351386658553,0.000869573927861581,73,121.667
"17696","17695000.1",12.941491733436,879046.548566013,23.7501838143687,77.0076945053715,0.208351386658553,0.000981779510178846,73,121.667
"17697","17696000.1",10.0938963853525,958851.497976912,22.8526220770274,76.0274208862042,0.214744812195261,0.000730140439650618,73,121.667
"17698","17697000.1",10.3258011931294,987510.135330623,22.2957646114461,76.0274208862042,0.222509869419357,0.000722051723205871,73,121.667
"17699","17698000.1",10.5804315232066,805147.846970249,30.9854983450083,63.2384145741228,0.209027821674578,0.000828777059700178,73,121.667
"17700","17699000.1",7.01185204955976,532866.756184215,31.0838597630884,62.8614797940031,0.211755411955224,0.000778135466901994,73,121.667
"17701","17700000.1",11.5616006091054,380679.217757665,34.2720055902357,67.522285033451,0.173886006591538,0.000885183063802077,73,121.667
"17702","17701000.1",9.43665111855053,344825.862225196,33.8256582356472,69.7898925196891,0.170906093201512,0.000953528815115921,73,121.667
"17703","17702000.1",8.32150322089194,167153.407914957,33.3299014694936,77.7010623897794,0.180590251440608,0.000721086470586182,73,121.667
"17704","17703000.1",8.38842313468588,235179.191574861,25.4929065714614,78.1382482189368,0.208642679509402,0.000749260595586284,73,121.667
"17705","17704000.1",11.8964891693984,26600.1491538558,26.158531276474,69.8570550397056,0.217388003660666,0.000671237780945657,73,121.667
"17706","17705000.1",5.57560410351221,64460.4836910633,21.6557535749277,89.0415759998202,0.20125754243863,0.000720112774761495,73,121.667
"17707","17706000.1",7.65590008338102,57845.1277335196,24.8698012065225,76.8211018540052,0.21493148796688,0.00082834350504644,73,121.667
"17708","17707000.1",8.45523932248863,11308.3557080068,23.5088246026567,78.0249440893776,0.186714548829037,0.000780882222448099,73,121.667
"17709","17708000.1",7.07266790193798,43201.5699669898,30.2599720177705,70.6280286210807,0.207816153923379,0.000710499297061014,73,121.667
"17710","17709000.1",8.50139804374111,52633.8309880744,38.09102488004,61.0058079689305,0.170183142696935,0.000749849035901231,73,121.667
"17711","17710000.1",5.24560802907115,161978.473801006,38.447976042957,65.6940125659342,0.170183142696935,0.000840447956282251,73,121.667
"17712","17711000.1",10.988973491978,209603.367115611,32.4066385195593,71.6397274276887,0.177929407962383,0.000822944804434331,73,121.667
"17713","17712000.1",6.78340615548907,292509.719704366,32.4066385195593,69.681676593074,0.197264434804677,0.000874834627456096,73,121.667
"17714","17713000.1",8.31188135955912,208879.756719778,36.3690655876091,69.6717449728551,0.16973917531725,0.000693538644035421,73,121.667
"17715","17714000.1",8.31188135955912,497594.486424278,35.1713914339791,69.6717449728551,0.20788970696426,0.000820375918857547,73,121.667
"17716","17715000.1",9.37795794110285,682122.778374818,26.3549583650899,81.266689460397,0.190335552396224,0.000794836588197167,73,121.667
"17717","17716000.1",7.3795693116522,860382.772901346,29.3971855202732,66.6747304565598,0.21263466350433,0.000625347543544091,73,121.667
"17718","17717000.1",10.8631711411988,727055.592846967,30.7028438211492,59.0455688724887,0.213097287266283,0.000760072603152009,73,121.667
"17719","17718000.1",10.8631711411988,677336.856246827,30.7028438211492,63.1808939897741,0.213097287266283,0.000801451758227377,73,121.667
"17720","17719000.1",9.24273832984077,822268.420723104,25.6483001632765,79.9183542053078,0.176370226544715,0.00068562162044451,73,121.667
"17721","17720000.1",10.0461688436735,1244608.24365926,28.4497714847867,77.0415483447926,0.176370226544715,0.000729632472250143,73,121.667
"17722","17721000.1",9.96752235523004,1447664.76631983,28.9563803720067,62.9864962573407,0.1881744822241,0.000709750349228783,73,121.667
"17723","17722000.1",7.41323757598376,1526758.27416344,27.8711244333621,69.2476806018914,0.204749500742156,0.000723688517192895,73,121.667
"17724","17723000.1",7.20237921411723,1523430.90103414,28.9186753787667,70.9671269364573,0.196094609329951,0.000678587402335754,73,121.667
"17725","17724000.1",7.41508782446781,1627165.65591515,28.9186753787667,78.066976233247,0.18807136793802,0.00077807054914159,73,121.667
"17726","17725000.1",8.17744417483902,1595471.80334533,23.6006526268686,73.1618351525377,0.233365578455501,0.000706265086517953,73,121.667
"17727","17726000.1",9.36971638169217,1676732.78824249,26.0686911388311,73.9412321362508,0.199085260520958,0.000702259168548412,73,121.667
"17728","17727000.1",8.26774321534379,1636764.12578015,23.9991393738954,83.5997339526963,0.204878764430898,0.000686686522906421,73,121.667
"17729","17728000.1",6.17579769217608,1738440.05778236,23.9991393738954,81.0539473142269,0.200618069080758,0.000620865256464845,73,121.667
"17730","17729000.1",9.72642089163631,1743762.88062948,22.0785859315174,88.8344325000526,0.20306447640734,0.000566505175892318,73,121.667
"17731","17730000.1",7.64994796456775,1851907.13408246,23.187431230753,80.6971423766036,0.211430419648776,0.000561356541033025,73,121.667
"17732","17731000.1",12.2700442698836,2067871.1443512,20.0997462747068,79.7336181107804,0.211047870249007,0.000568872690182846,73,121.667
"17733","17732000.1",13.8451055905762,2347650.67908959,22.9576379823804,87.1657040033477,0.185244974415803,0.000596141752959821,73,121.667
"17734","17733000.1",11.0547139972476,2386045.91806438,22.9576379823804,75.4267878368471,0.210038481441901,0.000594867180475426,73,121.667
"17735","17734000.1",6.42966667531613,2337582.58218972,30.0872987565407,72.4200795195677,0.174760754133961,0.000622240176162693,73,121.667
"17736","17735000.1",8.22112620695251,2208186.24928142,25.9872837390184,86.1595277064431,0.167435908793756,0.000556070903015862,73,121.667
"17737","17736000.1",6.12685026394405,2191076.98915139,25.2970601661509,78.133427911787,0.242764500235099,0.000540202008550261,73,121.667
"17738","17737000.1",6.60730273133978,2315061.20112588,21.9723280808884,78.133427911787,0.250495354880344,0.00064762256679372,73,121.667
"17739","17738000.1",7.49175984890317,2290739.58973404,21.9723280808884,77.2467082924037,0.248854123323801,0.000517330913979154,73,121.667
"17740","17739000.1",7.58567726133364,2229635.58599121,22.584668630374,89.7232687768059,0.22407526381987,0.000507102051795838,73,121.667
"17741","17740000.1",5.13320635846271,2344823.88261357,29.4363095165231,79.8756732966703,0.211250556215086,0.000569762057504064,73,121.667
"17742","17741000.1",5.56805761809444,2349731.23045494,34.6734284269683,72.8333140136481,0.220491619287886,0.000500926296756191,73,121.667
"17743","17742000.1",5.9063201404936,2153967.42969081,35.0444786404231,73.9154705931014,0.19757325174891,0.000572273569366719,73,121.667
"17744","17743000.1",4.40823890101091,2273548.60332861,35.2476753173114,76.8965050067944,0.219017700863277,0.00051088911979709,73,121.667
"17745","17744000.1",5.93330949526752,2116084.91854789,37.4210945356516,72.8556791382844,0.227039094819836,0.000541027388101892,73,121.667
"17746","17745000.1",4.33909022531671,2309905.85105469,36.902420714285,72.8556791382844,0.22165054069135,0.000536022307317612,73,121.667
"17747","17746000.1",3.6506915960202,2174154.94011335,36.902420714285,73.0383960390727,0.200804756756994,0.000629314413613514,73,121.667
"17748","17747000.1",4.7094753879325,2082590.20957648,36.5801230945077,77.0575624080591,0.206631514516377,0.000571218495096937,73,121.667
"17749","17748000.1",5.06660574010819,2065340.3436846,32.3394060962724,76.7268036142112,0.243831801981555,0.000599828924209172,73,121.667
"17750","17749000.1",7.34559530628485,2002844.59578147,34.4891733780687,75.8704340951287,0.198383641755553,0.000554942372534276,73,121.667
"17751","17750000.1",6.1819351886399,2015612.09192224,35.5531906335337,88.2152290276677,0.165325160355114,0.00058960135269429,73,121.667
"17752","17751000.1",4.82041931541663,2063836.49033291,31.716542028001,87.6098451190645,0.165931525853727,0.000552712635316318,73,121.667
"17753","17752000.1",3.86655810572466,1907500.89933803,52.7267718695983,81.5970600015709,0.149410058841337,0.000527198960494601,73,121.667
"17754","17753000.1",3.13267096527708,1945380.14285623,52.5963485021758,87.3960510341277,0.143235551936636,0.000531371921840037,73,121.667
"17755","17754000.1",4.77764328824599,1975365.60337105,53.742661494575,85.4981802865386,0.132130693461155,0.000503158927982915,73,121.667
"17756","17755000.1",4.85459445318464,2014354.44613247,60.6472109007061,66.619749048203,0.152059487317358,0.000537811197785366,73,121.667
"17757","17756000.1",4.7378497079556,1645734.84230305,43.7058625583853,68.2526107117217,0.213226947728109,0.000527374203698472,73,121.667
"17758","17757000.1",5.68276567517431,1671477.34000205,30.1255273224286,77.4176274487013,0.199593759158188,0.000562086029935304,73,121.667
"17759","17758000.1",5.68276567517431,1702000.00712441,27.2862818209478,72.5846240913807,0.214828392550933,0.000522451921751738,73,121.667
"17760","17759000.1",4.07931644950173,1654737.97212968,29.8805563463536,71.6543967293297,0.252851324581696,0.000508869230028587,73,121.667
"17761","17760000.1",8.74217057098018,1616993.45677916,27.1609149014317,64.1965703105029,0.219346333789853,0.000535711390085402,73,121.667
"17762","17761000.1",7.47558383451918,1546624.01437563,21.7512891344119,82.9370562476357,0.234772964746286,0.000580941396487259,73,121.667
"17763","17762000.1",9.26697382100994,1437904.9657936,24.4900851927085,72.833549793609,0.212204049143145,0.000513534086264484,73,121.667
"17764","17763000.1",5.42196644375344,1445461.10429551,25.3931795590638,73.7628223788783,0.222211433935341,0.000518456543846672,73,121.667
"17765","17764000.1",9.0617229179005,1366675.95302128,28.9951569864712,66.5416669794905,0.227754202789665,0.000535853924435391,73,121.667
"17766","17765000.1",9.24146213327529,1261716.43279,24.6007129419725,75.6433348991633,0.224152603310804,0.000520748553910859,73,121.667
"17767","17766000.1",7.79624213339813,1383957.69852764,25.264872970141,75.1291745718168,0.206491374119227,0.000501349155163767,73,121.667
"17768","17767000.1",7.2766272587911,1415025.46354822,25.264872970141,69.8418870114997,0.232891447188095,0.000584049723782375,73,121.667
"17769","17768000.1",8.40411638678974,1490653.51437703,35.9956507565059,69.5491785021367,0.193462778449954,0.000554288344958911,73,121.667
"17770","17769000.1",8.63087290383195,1453141.08461749,29.1849357804432,75.5801899002429,0.198083702205535,0.000625673203132641,73,121.667
"17771","17770000.1",8.69871163502479,1402514.6116289,32.0192117694749,82.501286602326,0.190057127371137,0.000518469492557932,73,121.667
"17772","17771000.1",9.67178312477224,1765010.67210257,30.7449957956417,77.5347233911454,0.188652716175197,0.000617864864677743,73,121.667
"17773","17772000.1",7.74506476622228,1783785.59361187,32.7139395643391,73.1256500240067,0.19380527682044,0.000541377190791948,73,121.667
"17774","17773000.1",9.17075989155195,1819841.35605138,28.228330601942,72.2073527182045,0.216189411362872,0.00060130069941098,73,121.667
"17775","17774000.1",9.17075989155195,1808168.82461236,28.4982835257104,71.7063498758542,0.238668970226779,0.000541078298181822,73,121.667
"17776","17775000.1",9.17075989155195,1968533.19244922,31.7756217547595,67.7231523341084,0.210927844856216,0.000585581281255244,73,121.667
"17777","17776000.1",10.2403172898516,1907739.55517611,22.6423807616507,67.7231523341084,0.261890839130008,0.000620744965707493,73,121.667
"17778","17777000.1",7.73301694453688,1927270.92282636,23.5771714403724,80.0722160834185,0.237889919803395,0.000680910645664974,73,121.667
"17779","17778000.1",7.21106711964361,1925276.79622088,26.6293279203901,61.7406091325837,0.229648430451747,0.000596224504688473,73,121.667
"17780","17779000.1",7.21106711964361,2039801.62802704,26.6217396166706,71.1081815579734,0.229648430451747,0.000718539478602648,73,121.667
"17781","17780000.1",7.1980335949185,2076887.00868985,31.2485951456494,62.2452879600762,0.229648430451747,0.000696900631195331,73,121.667
"17782","17781000.1",8.75132801442033,2073284.48837352,30.0437168129119,70.149099868615,0.193309727319209,0.000701021842078375,73,121.667
"17783","17782000.1",10.061099982438,2242537.70592307,27.0719832474174,65.2893597637656,0.214412596375421,0.000685323411174876,73,121.667
"17784","17783000.1",11.5270602438291,2506258.50650586,27.0719832474174,66.9907734059916,0.221602842477169,0.000799090436628264,73,121.667
"17785","17784000.1",8.78825400209173,2163176.14983243,33.6441659566311,67.211249022891,0.179248903963244,0.000803891595386888,73,121.667
"17786","17785000.1",8.58522292505235,2044295.42879367,34.0692688830049,65.9400017688636,0.195969977472095,0.000716469721849884,73,121.667
"17787","17786000.1",3.26607436431017,1903807.70381819,34.0692688830049,72.4201275132839,0.191001662912692,0.000672808125575923,73,121.667
"17788","17787000.1",7.30625610243387,1844100.66048391,26.1581934779398,77.3995119417978,0.206831965728377,0.000703086727868127,73,121.667
"17789","17788000.1",5.89584861713187,1876711.54566246,27.5290725515246,78.8758352522171,0.202886627483514,0.000730698735744946,73,121.667
"17790","17789000.1",8.49065955894615,2047391.76641728,22.6561922821224,94.64459036459,0.204599373972599,0.000685624433450861,73,121.667
"17791","17790000.1",7.49966575396625,1993903.95100999,32.7417458331515,78.4175275609905,0.186428886787036,0.000662030562618021,73,121.667
"17792","17791000.1",8.49312003784723,1642866.69113012,27.8624730620076,68.1262488646972,0.221382110099574,0.000708386534364793,73,121.667
"17793","17792000.1",7.35427266834533,1464612.33948317,24.9836458560891,70.7697968461167,0.216286795320348,0.000815533930091311,73,121.667
"17794","17793000.1",6.54796384984549,1381747.35391042,25.9727560023685,79.2473564479886,0.212049010614364,0.000695231079182466,73,121.667
"17795","17794000.1",6.63073128605487,1555065.94814448,29.5838924577429,67.1576759926186,0.209201007232321,0.000697954877741185,73,121.667
"17796","17795000.1",6.17794677726631,1449161.68037692,33.4019062084477,67.1576759926186,0.195252504914102,0.000710735273972368,73,121.667
"17797","17796000.1",9.69675192161095,1264545.72992373,27.6025127382323,72.4581479608857,0.193017135896434,0.000732187003872868,73,121.667
"17798","17797000.1",6.98083540440511,1194436.43068014,23.4177853228355,74.5816198860945,0.231036721790162,0.000689525651466585,73,121.667
"17799","17798000.1",8.91015017203561,1108017.2573818,23.4704237339381,86.4260437594263,0.200056557194511,0.000766137522763158,73,121.667
"17800","17799000.1",7.25185601262178,1174710.38755394,22.7961881194132,75.0658069439066,0.217977624785121,0.000724077042452507,73,121.667
"17801","17800000.1",7.94341389379436,1204704.82027732,22.6347283023142,98.8205628123657,0.19718079660616,0.000744910250018521,73,121.667
"17802","17801000.1",11.4473008010277,1072859.84350148,26.2365966755983,80.374718769257,0.178666582616262,0.000693261889908179,73,121.667
"17803","17802000.1",11.0411076534197,1149463.1964228,20.4248094697162,88.4410505223307,0.213302550989193,0.00070847699463794,73,121.667
"17804","17803000.1",11.599393104122,1025917.38135001,18.1966836539052,97.8825062386381,0.229640853984452,0.000613345495051478,73,121.667
"17805","17804000.1",7.66438181926043,1077465.69929843,20.4279301430364,81.9688361031164,0.209210588150758,0.000578850642433774,73,121.667
"17806","17805000.1",5.01993803059554,861869.575355574,24.1183713154736,75.9512198721228,0.233179563273564,0.000788425919958149,73,121.667
"17807","17806000.1",3.70264598074732,811155.916197134,31.670754518212,78.5953778011369,0.188005072167536,0.000583498594283805,73,121.667
"17808","17807000.1",9.33428858261226,816871.966053313,36.6492565000491,62.9821058352344,0.188005072167536,0.000595988108085608,73,121.667
"17809","17808000.1",9.1031804828791,844316.319584719,33.6232591814132,60.4878587879178,0.208276611523529,0.000642045439112772,73,121.667
"17810","17809000.1",7.18760966202766,924804.121056677,28.8429659679002,69.7925698509591,0.198547738292239,0.000567863041342553,73,121.667
"17811","17810000.1",8.36511638536919,1012015.88177799,27.7069499764723,71.3700546410446,0.202375666575092,0.000682525738715218,73,121.667
"17812","17811000.1",11.2321787981957,1045873.51060359,35.2334083453031,62.460040539108,0.178767889567466,0.000623400600348548,73,121.667
"17813","17812000.1",5.87806852932164,1142154.10823986,29.1936350537698,62.460040539108,0.233745606539145,0.000500116701073625,73,121.667
"17814","17813000.1",6.95917812896274,1196170.8976615,27.5882948650372,80.9669331927936,0.214247545576344,0.000560816211679654,73,121.667
"17815","17814000.1",8.84223287985204,1123775.57847427,25.5442046742433,85.8245196110588,0.211715076686907,0.000505855151469551,73,121.667
"17816","17815000.1",10.0850355461608,1112922.34450406,32.4956346915861,84.2567410066125,0.198345389730358,0.000612766867163898,73,121.667
"17817","17816000.1",12.3446568708123,1033466.66566054,25.632699665166,71.0810956460295,0.190152154850621,0.000519158850318625,73,121.667
"17818","17817000.1",3.55295135988337,1169799.31401602,25.6582060317985,78.7091822121885,0.264081238236408,0.000501534008052096,73,121.667
"17819","17818000.1",8.76198075590564,1335087.39356,22.2898765771929,73.3839349674033,0.222755835580781,0.000530344591241017,73,121.667
"17820","17819000.1",9.73344389340814,1109404.47385086,22.3026711631758,85.5325985835316,0.220543829284032,0.000610475761948393,73,121.667
"17821","17820000.1",4.59393555727758,1146881.9332439,27.5085752321265,85.5325985835316,0.220543829284032,0.000606770771608338,73,121.667
"17822","17821000.1",9.09739235599509,1137661.15606382,27.4488210142541,76.6055813710602,0.201895710710994,0.000628333698369719,73,121.667
"17823","17822000.1",9.75326463522702,1068185.84540488,28.531325912256,68.4911166021592,0.179815330366329,0.000569704513732853,73,121.667
"17824","17823000.1",4.89609022315148,1082002.87798473,32.7845672064305,77.5136481536517,0.195001014324803,0.000601903899068805,73,121.667
"17825","17824000.1",6.22142667226722,1242998.40448495,25.9798516364133,81.6880284331058,0.21297180103359,0.000589907668552229,73,121.667
"17826","17825000.1",4.20870549972538,1386998.14015947,34.0924057999845,81.344706190927,0.177551331781562,0.000644455994562776,73,121.667
"17827","17826000.1",9.46258768674273,1516131.26522433,39.0596517190485,70.8386728089192,0.160246311468931,0.00062602306179984,73,121.667
"17828","17827000.1",8.71419988693265,1677178.9628835,26.8127115729686,86.1231763293128,0.147616470384195,0.000555187185458004,73,121.667
"17829","17828000.1",7.63826134647308,1553179.72671833,30.3726621931366,87.982225442943,0.151363513386597,0.000597864880438971,73,121.667
"17830","17829000.1",7.65436834889333,1500552.4896817,29.0216788146682,74.3934285049016,0.192939678524327,0.000528919782955097,73,121.667
"17831","17830000.1",5.97278809860009,1465700.26797823,28.752784834109,70.1673551286302,0.212702594150533,0.00059474304891721,73,121.667
"17832","17831000.1",5.08741410257901,1472073.29347564,25.9632296380435,70.1673551286302,0.207578986986606,0.000566334311947998,73,121.667
"17833","17832000.1",7.66833961421844,1583721.82696132,22.0811053934606,80.3149679577559,0.213868956222294,0.000557742670853434,73,121.667
"17834","17833000.1",8.41274370460437,1465606.5943644,20.9300608308757,82.5298075441671,0.207390391918282,0.000666649076329318,73,121.667
"17835","17834000.1",6.41250949157084,1541096.84812831,23.1567802387001,83.7459309429413,0.201929086041975,0.000525007475344809,73,121.667
"17836","17835000.1",5.32864632586161,1495388.45830115,28.3757737865454,83.1224125800324,0.201929086041975,0.000672931049956663,73,121.667
"17837","17836000.1",7.60466720606342,1588212.99772935,28.3757737865454,79.484092066219,0.205410907997512,0.000769329567625719,73,121.667
"17838","17837000.1",4.32401767833521,1279040.35580298,26.9912097514434,78.0249889747898,0.212178385453345,0.000603755739557209,73,121.667
"17839","17838000.1",5.06953398033757,1413615.64888451,31.3256308239565,77.767275397747,0.176851331227439,0.000744136606091966,73,121.667
"17840","17839000.1",6.33194690785019,1531563.19835068,29.165924161071,77.767275397747,0.176851331227439,0.000708812000185386,73,121.667
"17841","17840000.1",6.78571951318776,1592337.16356776,30.8921950498896,69.4541227106062,0.170191552260923,0.000790541035747051,73,121.667
"17842","17841000.1",7.01598614058724,1511910.67425942,30.7908610757674,68.366610000534,0.197902205716254,0.000791543409324143,73,121.667
"17843","17842000.1",6.98588180928323,1740038.58772236,29.4780468762502,77.201306071244,0.19679235171968,0.000672856104487776,73,121.667
"17844","17843000.1",6.43151036498591,1661680.72389205,25.4500471163228,73.1744595527084,0.199493744129434,0.00070509195767685,73,121.667
"17845","17844000.1",6.03726193712365,1654186.92898093,26.7772709177229,73.4866094234716,0.223746652578206,0.000570813300747553,73,121.667
"17846","17845000.1",6.77601548281391,1335467.28999366,18.0111437759611,82.5858352109166,0.26742981885207,0.000616704172879415,73,121.667
"17847","17846000.1",5.71399450155776,1317451.26659396,22.4911567622287,76.4628714929344,0.249744575658031,0.00068407766959805,73,121.667
"17848","17847000.1",4.46644944262256,1174034.11532621,22.8405251365192,80.4760229233092,0.209672369024565,0.000644029926469634,73,121.667
"17849","17848000.1",3.53406272249372,1049769.60040012,22.8405251365192,75.717386296635,0.251082229849336,0.000548972522133951,73,121.667
"17850","17849000.1",2.93911978764129,1021489.7413123,29.5476717354968,72.8392257477759,0.22675619358915,0.000614431203935219,73,121.667
"17851","17850000.1",3.85447304666732,1236659.12971459,29.5476717354968,73.4673669692607,0.237431157373499,0.000567026916368777,73,121.667
"17852","17851000.1",2.44204742363221,1218559.73488505,23.9216242392463,77.644961337434,0.228466804561475,0.000500905862027021,73,121.667
"17853","17852000.1",4.86837833752182,1196686.72067956,23.4043002988529,78.7636340072508,0.205535985934598,0.000645143217649239,73,121.667
"17854","17853000.1",3.6713775847746,990832.486801029,22.6836592619886,84.2999027494141,0.215208523640961,0.000527738215063602,73,121.667
"17855","17854000.1",5.48406387856753,1219147.58039951,22.2409737973368,90.9902252461082,0.197365602825379,0.000635402690162829,73,121.667
"17856","17855000.1",5.48406387856753,1138699.67285368,22.2409737973368,92.5386152420252,0.207377124076376,0.00075244014035922,73,121.667
"17857","17856000.1",5.48406387856753,1037089.04376928,20.1192829373632,74.4649851438999,0.254114390324072,0.000553259139484796,73,121.667
"17858","17857000.1",5.30856725980423,1010593.44973432,20.8082207424985,85.2659729011972,0.228120672741094,0.0006016986423321,73,121.667
"17859","17858000.1",1.69070436985138,920717.716961194,24.4709966689755,104.275781957066,0.199048513937242,0.000570465477553517,73,121.667
"17860","17859000.1",5.86024525114928,780534.676126512,18.306898166204,89.2060013006886,0.235389078719239,0.000667635052304729,73,121.667
"17861","17860000.1",10.5707601436873,570732.738031264,18.306898166204,85.1067527888133,0.213243799562843,0.000581003330323912,73,121.667
"17862","17861000.1",4.7488209003729,648033.332600026,20.8583615076469,88.2678683586574,0.210721705039369,0.000604277223611703,73,121.667
"17863","17862000.1",4.48691568739234,572661.256545714,19.6437726436395,83.260497267121,0.246311492917346,0.000559795528362351,73,121.667
"17864","17863000.1",4.48691568739234,467712.892967546,23.4004947720251,65.9886216909175,0.237901882158715,0.000575002968464782,73,121.667
"17865","17864000.1",4.22765419782835,478778.252239366,28.4775746191726,71.7066305779808,0.206378658207949,0.000500421047138067,73,121.667
"17866","17865000.1",4.36692937338677,405038.548881634,23.009255408228,75.2582247007772,0.236610211846111,0.000551445512410096,73,121.667
"17867","17866000.1",6.65934777407895,310168.679354996,22.3697132735971,76.7276070256783,0.213443212444644,0.000545992754526592,73,121.667
"17868","17867000.1",10.61968259471,227848.656604049,25.838603500224,63.7437675635999,0.206672664700785,0.000577074297553571,73,121.667
"17869","17868000.1",6.18211669979291,211027.132553912,20.7770208971854,76.5685557492127,0.214160994464275,0.000502588109929139,73,121.667
"17870","17869000.1",6.18211669979291,254436.950367505,20.7770208971854,83.0160348610502,0.201526473179183,0.00061779934757542,73,121.667
"17871","17870000.1",5.4310511390286,130381.644790867,24.1025237734293,83.023621276394,0.191641641745326,0.000568694896012554,73,121.667
"17872","17871000.1",5.7420734058257,75526.9790125159,24.8402605603844,77.2102458601452,0.202283352612084,0.000565135611029864,73,121.667
"17873","17872000.1",4.30439615177323,127871.717638709,25.9768634463734,80.3584603821543,0.189378988610181,0.000546315955887057,73,121.667
"17874","17873000.1",4.30439615177323,81376.156686526,25.9768634463734,78.7331771410281,0.205274523362077,0.000650038180064511,73,121.667
"17875","17874000.1",2.5690038567078,64508.017912018,24.4526961455291,80.9577348797199,0.205274523362077,0.000552951658612357,73,121.667
"17876","17875000.1",2.42126679678188,62699.2360145224,25.5641252433745,67.1499294431722,0.218681429582462,0.000630670189979895,73,121.667
"17877","17876000.1",5.51635099867994,93057.2358041911,22.8652574225143,65.238473514448,0.248295854562321,0.000504464550591379,73,121.667
"17878","17877000.1",4.10237379465036,71943.2586648071,21.4714869996193,83.6916778484591,0.230091236031061,0.000644345357413724,73,121.667
"17879","17878000.1",4.10237379465036,266748.394988406,18.1460055536834,95.0733675533459,0.208241196170184,0.000679379776759324,73,121.667
"17880","17879000.1",4.10237379465036,66596.8032124029,22.1775651827285,74.2362118528947,0.261538744841641,0.000645887356894213,73,121.667
"17881","17880000.1",3.06028334594431,85374.3671989903,22.7667874074053,77.9030310728997,0.225624948442489,0.000553830531298529,73,121.667
"17882","17881000.1",3.25746369780913,135442.693735449,22.1141176104878,76.5952070394433,0.233615918800674,0.000568339821843118,73,121.667
"17883","17882000.1",4.80602449490555,354158.715019658,22.5750126925442,77.7046878363688,0.240770226002581,0.000652306880421023,73,121.667
"17884","17883000.1",3.46471580870855,587940.177596768,24.6265882228893,78.6270436249972,0.238708392844467,0.000512609510635375,73,121.667
"17885","17884000.1",2.76669155619731,576095.75141932,25.9028990012504,67.5439924638726,0.255817097070368,0.000523982444785978,73,121.667
"17886","17885000.1",3.6323760974541,531014.805471574,22.7560321887887,71.1187467088762,0.24654635182067,0.000549338467988359,73,121.667
"17887","17886000.1",4.57448920621441,66015.6755588882,22.5268781713254,75.821050275032,0.220134064565134,0.000583239988310873,73,121.667
"17888","17887000.1",5.77838697916105,174175.533752386,26.021179848918,72.3254063915512,0.22243307800977,0.000619638698577259,73,121.667
"17889","17888000.1",4.09977189048294,194959.079484969,26.7877083344938,70.9127979298157,0.190739069781945,0.000555760152313428,73,121.667
"17890","17889000.1",1.50236919587067,173968.505288975,26.7877083344938,79.5017912814912,0.200567083473363,0.00063299238239069,73,121.667
"17891","17890000.1",1.35489383445473,131409.286150814,25.8414075455439,97.6299918682423,0.215175948737205,0.000597999561566687,73,121.667
"17892","17891000.1",1.65288565459429,21051.6084538054,24.5419924342297,99.8547020009683,0.211425556840024,0.000550240401765689,73,121.667
"17893","17892000.1",1.65288565459429,45599.2201520641,24.8722818854535,85.5541596352884,0.267339415347764,0.000675758146018809,73,121.667
"17894","17893000.1",1.65288565459429,54428.9962720108,24.5611604593788,80.7584165531399,0.246218064893167,0.00050158404866128,73,121.667
