"","Sample","seir.E","seir.S","seir.b","seir.tau","seir.p_h","clockRate","gamma0","gamma1"
"1548","7735000.1",4.51148909725325,276.170935581436,21.8942607659966,74,0.2,0.00107503258805936,89.042,96.05
"1549","7740000.1",5.94667758034108,436.539481657268,20.361023935657,74,0.2,0.0013512639008405,89.042,96.05
"1550","7745000.1",4.39294954708152,207.531984172696,19.0425644204865,74,0.2,0.00109758504670119,89.042,96.05
"1551","7750000.1",5.91441480109099,174.956187831666,15.9432181818328,74,0.2,0.00127362293535788,89.042,96.05
"1552","7755000.1",2.86972081076832,68.8927917615783,18.9905571706821,74,0.2,0.00129973665706794,89.042,96.05
"1553","7760000.1",6.39842303103727,342.716543503845,14.4876166441752,74,0.2,0.00115703785247859,89.042,96.05
"1554","7765000.1",5.60272017141199,304.297523054148,14.6885673742805,74,0.2,0.00122466991900981,89.042,96.05
"1555","7770000.1",3.97710891031797,174.453651269907,17.9334821119855,74,0.2,0.00117613689381185,89.042,96.05
"1556","7775000.1",4.71664700997811,728.743150693402,20.2434272454518,74,0.2,0.00121834934901651,89.042,96.05
"1557","7780000.1",6.08630019380748,443.749634556929,16.4962062933939,74,0.2,0.00157917392158709,89.042,96.05
"1558","7785000.1",2.48849081494872,178.417880162811,16.1996305745053,74,0.2,0.00143256555166549,89.042,96.05
"1559","7790000.1",3.40309691132607,219.636245864597,20.3651649962073,74,0.2,0.00138813657642165,89.042,96.05
"1560","7795000.1",2.78871520239555,355.427488118319,23.2916190027057,74,0.2,0.00141807663232121,89.042,96.05
"1561","7800000.1",0.647914311495816,26.0502649919749,26.1313783893708,74,0.2,0.00111170788786174,89.042,96.05
"1562","7805000.1",1.85091966997285,141.980421395335,22.8085732069315,74,0.2,0.000953438988401236,89.042,96.05
"1563","7810000.1",1.90216444359758,197.646243125287,21.8543918115387,74,0.2,0.00141754595556125,89.042,96.05
"1564","7815000.1",2.82613456500509,300.82230478248,21.9104943053171,74,0.2,0.00126965119196189,89.042,96.05
"1565","7820000.1",3.71276644283648,369.326227758523,19.6204045469771,74,0.2,0.00121348276865564,89.042,96.05
"1566","7825000.1",1.68335463053931,333.001429874031,23.8872002151,74,0.2,0.00139674202716741,89.042,96.05
"1567","7830000.1",3.90157656674725,375.975206424575,21.9869222918862,74,0.2,0.00119551222774039,89.042,96.05
"1568","7835000.1",4.35372759879169,257.390462421019,20.5124900002812,74,0.2,0.00102798090461546,89.042,96.05
"1569","7840000.1",3.08332582230835,140.294486827426,15.8518305844993,74,0.2,0.0012006667717194,89.042,96.05
"1570","7845000.1",3.8552175332911,147.441281612359,20.3684824802421,74,0.2,0.00111948547265489,89.042,96.05
"1571","7850000.1",4.70155607146441,690.787308826322,16.3319424636843,74,0.2,0.00133647204178661,89.042,96.05
"1572","7855000.1",6.22315875637302,275.968573236345,15.7131015246321,74,0.2,0.00121912130164452,89.042,96.05
"1573","7860000.1",3.49635819043314,201.554088398781,18.8182118485117,74,0.2,0.0013904974712069,89.042,96.05
"1574","7865000.1",2.63380963762931,166.64710465145,18.8880916184143,74,0.2,0.00110560920496687,89.042,96.05
"1575","7870000.1",6.27822614517283,265.707980502526,15.7578201087816,74,0.2,0.00105598728134626,89.042,96.05
"1576","7875000.1",4.54602862043605,714.433817903582,13.9616599606347,74,0.2,0.00122589616504414,89.042,96.05
"1577","7880000.1",4.46518157996011,197.085696467698,17.1783204688216,74,0.2,0.000937808605067038,89.042,96.05
"1578","7885000.1",7.07799023448538,116.67467462234,20.4221342701522,74,0.2,0.00081952611970209,89.042,96.05
"1579","7890000.1",5.88053558322933,142.530415167503,19.0244447497577,74,0.2,0.000797857127597501,89.042,96.05
"1580","7895000.1",4.09968625705962,60.0425789872492,24.6372399726254,74,0.2,0.000985727191707034,89.042,96.05
"1581","7900000.1",6.7609884002725,228.517753871499,23.4490859809587,74,0.2,0.000954947108964644,89.042,96.05
"1582","7905000.1",5.38490806410364,121.13154284037,22.5237825390818,74,0.2,0.000789770982237592,89.042,96.05
"1583","7910000.1",3.46116364545973,323.618312733906,19.755066665338,74,0.2,0.000951571297010506,89.042,96.05
"1584","7915000.1",5.01681537379736,95.3385562164279,15.5849242075628,74,0.2,0.00112991122590966,89.042,96.05
"1585","7920000.1",3.90003643014042,268.057212463253,17.2912613010471,74,0.2,0.00147470184429715,89.042,96.05
"1586","7925000.1",3.40012994484855,131.074203080039,21.8596122495622,74,0.2,0.00136978975773826,89.042,96.05
"1587","7930000.1",5.40781641130319,314.260635815584,19.4447918182121,74,0.2,0.00145111765592216,89.042,96.05
"1588","7935000.1",5.32213785221622,125.056796899352,19.009401743371,74,0.2,0.00125854138121259,89.042,96.05
"1589","7940000.1",4.90633735411185,598.426198396867,19.2834424187251,74,0.2,0.00137534385705229,89.042,96.05
"1590","7945000.1",1.42786015956159,73.5667811249325,24.4687260138538,74,0.2,0.00119832957723584,89.042,96.05
"1591","7950000.1",1.42786015956159,100.830535058234,23.9667964016359,74,0.2,0.00151571179081832,89.042,96.05
"1592","7955000.1",2.47791533125275,546.937919330834,23.0351339369116,74,0.2,0.00112125693241355,89.042,96.05
"1593","7960000.1",3.08238324481397,410.72613163844,20.5562261634117,74,0.2,0.00155763329258444,89.042,96.05
"1594","7965000.1",3.29836902297204,393.108640577915,18.7403838685824,74,0.2,0.00138708754813778,89.042,96.05
"1595","7970000.1",2.89878269419619,283.624298332953,16.4483615435604,74,0.2,0.00153915768936214,89.042,96.05
"1596","7975000.1",3.20686594227215,587.602918693921,16.398583859504,74,0.2,0.00141859148560341,89.042,96.05
"1597","7980000.1",3.6212678854831,147.0749106925,16.1873073486225,74,0.2,0.00145590703220181,89.042,96.05
"1598","7985000.1",7.00483644254877,102.941437706079,13.5311616112467,74,0.2,0.00115747675325975,89.042,96.05
"1599","7990000.1",4.78525943671758,249.866342355443,14.7818748990233,74,0.2,0.00145757609787405,89.042,96.05
"1600","7995000.1",6.17989323565562,109.046405488971,11.7403082901894,74,0.2,0.00121878848389828,89.042,96.05
"1601","8000000.1",6.12329958561681,371.758083925171,13.4404132937863,74,0.2,0.00126786659242894,89.042,96.05
"1602","8005000.1",6.67730431286202,393.805613147816,23.1749765008932,74,0.2,0.00106522202250828,89.042,96.05
"1603","8010000.1",5.0794508783493,195.981581889877,23.6358502227605,74,0.2,0.00124918329659618,89.042,96.05
"1604","8015000.1",4.10293472841608,927.414304378655,25.7266000193689,74,0.2,0.00152407813067866,89.042,96.05
"1605","8020000.1",9.28746884309365,342.674954044395,17.5667194148592,74,0.2,0.00113756304813096,89.042,96.05
"1606","8025000.1",6.45665748010627,159.227507369143,16.780618200252,74,0.2,0.00108508426512389,89.042,96.05
"1607","8030000.1",6.01282485101146,1225.86328475974,10.8866213329171,74,0.2,0.00170468459441446,89.042,96.05
"1608","8035000.1",2.74780869958066,116.193735204084,17.4835502914101,74,0.2,0.00148898256566865,89.042,96.05
"1609","8040000.1",4.41817206230152,76.3067223346596,18.0039498061984,74,0.2,0.00148783709004623,89.042,96.05
"1610","8045000.1",4.79354418781008,156.67602194489,18.3818480075577,74,0.2,0.00113444827595049,89.042,96.05
"1611","8050000.1",2.06085615717424,76.0881373723877,26.987899734245,74,0.2,0.000992752447601946,89.042,96.05
"1612","8055000.1",2.1606554870972,511.88335896335,29.4841908107526,74,0.2,0.00110793569029188,89.042,96.05
"1613","8060000.1",6.38486520819218,91.2890140985226,16.819501596443,74,0.2,0.00115801342929624,89.042,96.05
"1614","8065000.1",3.55948239926452,46.5109066907689,19.4772334426793,74,0.2,0.00119446046259147,89.042,96.05
"1615","8070000.1",3.97197114629024,377.398561645806,22.8896058032569,74,0.2,0.00123690059036007,89.042,96.05
"1616","8075000.1",4.29314468137966,464.953439784973,24.4542033209147,74,0.2,0.00113568589780362,89.042,96.05
"1617","8080000.1",5.49468289586597,296.746721837392,18.6865640230225,74,0.2,0.00120565118326201,89.042,96.05
"1618","8085000.1",5.37167866276115,233.348525242897,18.5403318416003,74,0.2,0.00129921028804499,89.042,96.05
"1619","8090000.1",2.9905440579253,100.897582988217,19.4298242951408,74,0.2,0.00113980263850563,89.042,96.05
"1620","8095000.1",3.12962199915653,246.294607068794,21.4433944442496,74,0.2,0.00112268852618913,89.042,96.05
"1621","8100000.1",5.39861625488623,317.295899583044,14.8433708059561,74,0.2,0.00138933533987982,89.042,96.05
"1622","8105000.1",3.20730413163828,151.323254352374,19.4802239771559,74,0.2,0.00163221829381127,89.042,96.05
"1623","8110000.1",8.71920282799564,493.185638415623,14.0418786322815,74,0.2,0.00147061488825886,89.042,96.05
"1624","8115000.1",5.97543828341157,257.163571048156,17.2928014021436,74,0.2,0.00129990494382389,89.042,96.05
"1625","8120000.1",10.120573261802,254.62855132905,16.6213766987222,74,0.2,0.001119049924946,89.042,96.05
"1626","8125000.1",4.43646177155298,87.5463352856246,17.9007016066283,74,0.2,0.00117874737117724,89.042,96.05
"1627","8130000.1",3.09800496519012,144.140764581537,24.3711580414484,74,0.2,0.00124569713089544,89.042,96.05
"1628","8135000.1",5.05108409386344,282.42312691852,21.3249375285453,74,0.2,0.00117996293110158,89.042,96.05
"1629","8140000.1",5.95139127618737,198.067037869118,16.9942691968629,74,0.2,0.00111258969001526,89.042,96.05
"1630","8145000.1",6.07332877118147,899.137645529604,19.1355038225271,74,0.2,0.00105251625713143,89.042,96.05
"1631","8150000.1",13.311751974525,490.96531852484,15.4616539671225,74,0.2,0.00115124181357399,89.042,96.05
"1632","8155000.1",5.27835589667811,178.214697408146,15.5496757138274,74,0.2,0.0013184383920798,89.042,96.05
"1633","8160000.1",3.3250705767042,320.306992808705,15.4477276636485,74,0.2,0.00126286022602348,89.042,96.05
"1634","8165000.1",3.41500943604617,151.473220439907,14.8649905035901,74,0.2,0.00129608291976241,89.042,96.05
"1635","8170000.1",2.16074606243142,386.989832493996,26.2329672290521,74,0.2,0.00142548202059178,89.042,96.05
"1636","8175000.1",3.0695840451922,254.437889900175,20.6319202422002,74,0.2,0.00130083140591172,89.042,96.05
"1637","8180000.1",3.42655973900153,649.774247915023,24.3408091084686,74,0.2,0.00149920965271659,89.042,96.05
"1638","8185000.1",2.66116705813371,1437.2933911488,27.5837416224434,74,0.2,0.00134433932475423,89.042,96.05
"1639","8190000.1",4.3339224645422,700.163312652729,19.4943301455241,74,0.2,0.00125369367814832,89.042,96.05
"1640","8195000.1",5.46462788552892,153.676227325873,18.5858667625539,74,0.2,0.00136734041779943,89.042,96.05
"1641","8200000.1",2.67219731190066,175.228140176336,22.1072710994279,74,0.2,0.00104693927154539,89.042,96.05
"1642","8205000.1",3.23813972914009,49.9471148893864,15.7396488004785,74,0.2,0.00128571726793215,89.042,96.05
"1643","8210000.1",6.67345345503775,63.9426758040674,14.0061222710064,74,0.2,0.00106806724743029,89.042,96.05
"1644","8215000.1",5.16075434872518,543.322185827572,16.7306858988193,74,0.2,0.000830402645180987,89.042,96.05
"1645","8220000.1",5.98943731139315,165.737450317118,16.6753855304395,74,0.2,0.00113329726486362,89.042,96.05
"1646","8225000.1",3.96114409362173,206.903869472051,18.4347891060456,74,0.2,0.00105339592031208,89.042,96.05
"1647","8230000.1",5.0565679459895,386.640679512217,15.9496690180548,74,0.2,0.00108346638699774,89.042,96.05
"1648","8235000.1",8.81661812292168,324.636769227824,13.8807500187825,74,0.2,0.00111347456945283,89.042,96.05
"1649","8240000.1",5.02469083362174,69.7225228739663,17.1850343198347,74,0.2,0.00128267630526474,89.042,96.05
"1650","8245000.1",7.41567923090896,273.768091329234,20.2610936069494,74,0.2,0.00115888375406387,89.042,96.05
"1651","8250000.1",3.16789268747006,78.163119339689,17.3297804505646,74,0.2,0.000979590569773537,89.042,96.05
"1652","8255000.1",3.8413352256922,72.1450973251027,16.705053386521,74,0.2,0.00116836193486748,89.042,96.05
"1653","8260000.1",7.18595744653118,254.014575542237,17.5965575205505,74,0.2,0.00116997590349501,89.042,96.05
"1654","8265000.1",6.38937763347447,418.49402463253,21.5506886694807,74,0.2,0.00104418334837457,89.042,96.05
"1655","8270000.1",1.1353199195469,19.4086446607191,20.4145954756018,74,0.2,0.00117517847116313,89.042,96.05
"1656","8275000.1",1.45572876413369,217.834300614669,26.0420976606227,74,0.2,0.00100540455270413,89.042,96.05
"1657","8280000.1",3.98498024599645,150.806605013676,22.5985768833771,74,0.2,0.0012893641572941,89.042,96.05
"1658","8285000.1",3.83486604874884,108.221121077014,20.0706712859293,74,0.2,0.00123155982585417,89.042,96.05
"1659","8290000.1",2.66669600521032,117.725130314228,17.5019358565732,74,0.2,0.00129866346389168,89.042,96.05
"1660","8295000.1",5.920209817818,423.001160165207,17.3897144416648,74,0.2,0.00105718813708938,89.042,96.05
"1661","8300000.1",3.2538591220758,131.957375452206,18.5613076081564,74,0.2,0.00141201505742463,89.042,96.05
"1662","8305000.1",8.21754889644937,115.317962911976,17.1872020909535,74,0.2,0.000872510195593302,89.042,96.05
"1663","8310000.1",4.08776244185415,112.918527260168,20.5158015710917,74,0.2,0.00127619316576502,89.042,96.05
"1664","8315000.1",3.75408888381169,235.346863013072,16.3424212426348,74,0.2,0.0012129576929482,89.042,96.05
"1665","8320000.1",5.61879604397594,548.302221635213,15.9968661485718,74,0.2,0.00145899204986694,89.042,96.05
"1666","8325000.1",2.093742720399,112.176291716959,13.804617451962,74,0.2,0.00143952356128489,89.042,96.05
"1667","8330000.1",3.05828225804368,551.42344968609,13.4849318416476,74,0.2,0.00162489930024041,89.042,96.05
"1668","8335000.1",3.14306497158908,417.468586343807,20.321174993137,74,0.2,0.00146919098033196,89.042,96.05
"1669","8340000.1",1.28403373061104,274.790547833066,28.0592676641579,74,0.2,0.00138810598701817,89.042,96.05
"1670","8345000.1",2.84582894952051,320.890220730523,19.2669704810278,74,0.2,0.00123215506021979,89.042,96.05
"1671","8350000.1",1.75513292825509,121.623068821181,17.9586986529072,74,0.2,0.0016711610784185,89.042,96.05
"1672","8355000.1",2.07325313972255,321.824713411653,22.5185602913448,74,0.2,0.00121351611209748,89.042,96.05
"1673","8360000.1",1.67500305399852,572.414405834915,21.2150564879481,74,0.2,0.00167018089453789,89.042,96.05
"1674","8365000.1",1.67339012277169,117.580723779622,18.7073315572582,74,0.2,0.00135154416354701,89.042,96.05
"1675","8370000.1",6.1217400265779,120.055364287762,14.0106978218882,74,0.2,0.00149840070188922,89.042,96.05
"1676","8375000.1",4.31849559465626,190.923505060819,18.3938053583216,74,0.2,0.000919429818444312,89.042,96.05
"1677","8380000.1",3.17115907749554,213.069943343771,18.7307813018128,74,0.2,0.00100616902885139,89.042,96.05
"1678","8385000.1",2.10804665163524,155.615318129256,19.3630777095278,74,0.2,0.00108115915228235,89.042,96.05
"1679","8390000.1",5.70957993410553,673.332788816225,15.6691471481989,74,0.2,0.00118567725162437,89.042,96.05
"1680","8395000.1",2.18063040502442,492.394491452339,20.7367477953696,74,0.2,0.00104130650188047,89.042,96.05
"1681","8400000.1",4.47939505433113,100.90160076719,17.7780879457194,74,0.2,0.00107562238746085,89.042,96.05
"1682","8405000.1",4.61001305704977,152.600156205428,14.6411934695529,74,0.2,0.000967156027572293,89.042,96.05
"1683","8410000.1",2.56317733660536,150.443926923789,23.7508840205122,74,0.2,0.00113064299424858,89.042,96.05
"1684","8415000.1",6.15236144352736,376.653516554424,19.9359471433547,74,0.2,0.00114073156193506,89.042,96.05
"1685","8420000.1",7.61274733843935,248.101934858872,18.7129041459007,74,0.2,0.0010665284724744,89.042,96.05
"1686","8425000.1",5.63188243604197,49.9066409151965,16.616585132988,74,0.2,0.000891180265569721,89.042,96.05
"1687","8430000.1",3.80997839920233,113.633097285519,16.6399789121452,74,0.2,0.00103807135783301,89.042,96.05
"1688","8435000.1",5.76505351227358,99.5022005619426,12.0558178897399,74,0.2,0.000876073536265327,89.042,96.05
"1689","8440000.1",1.39859646782386,32.7122760173168,19.4345942232394,74,0.2,0.00101105941774577,89.042,96.05
"1690","8445000.1",8.1906570067808,107.752025836255,13.791264440102,74,0.2,0.000802287188008379,89.042,96.05
"1691","8450000.1",1.61807055187644,272.475988049241,23.7773592895103,74,0.2,0.000929104484246707,89.042,96.05
"1692","8455000.1",5.01261334187265,686.071837858752,19.8874809415959,74,0.2,0.00103213031172659,89.042,96.05
"1693","8460000.1",1.96047765267685,595.595020797756,25.4167141590753,74,0.2,0.00122607557032145,89.042,96.05
"1694","8465000.1",3.04352114194949,321.402423389523,22.6034461125901,74,0.2,0.00103733109085215,89.042,96.05
"1695","8470000.1",2.86353622434573,139.260910828239,21.6294368432422,74,0.2,0.000986451270485122,89.042,96.05
"1696","8475000.1",1.51689675612443,116.979435092217,24.6300484286316,74,0.2,0.00109776879095727,89.042,96.05
"1697","8480000.1",1.1692563150589,179.385548139686,25.3429887678568,74,0.2,0.00130572536608717,89.042,96.05
"1698","8485000.1",2.16576634930554,178.082258113674,18.0648634587551,74,0.2,0.00143584356729184,89.042,96.05
"1699","8490000.1",1.38631417728098,543.683823183916,22.1437618740895,74,0.2,0.00134207937246292,89.042,96.05
"1700","8495000.1",7.53872392368547,170.540984180606,13.8863698453672,74,0.2,0.00131215794189428,89.042,96.05
"1701","8500000.1",2.44423153039502,179.721335203592,16.827200580746,74,0.2,0.00144070476373455,89.042,96.05
"1702","8505000.1",4.20989816243579,288.452800688784,18.8233290812258,74,0.2,0.00116035589731698,89.042,96.05
"1703","8510000.1",2.49195361764923,515.066041874415,27.0755848833277,74,0.2,0.000971394111226818,89.042,96.05
"1704","8515000.1",3.11362446034718,289.267484148858,21.5062503585869,74,0.2,0.00123449141042591,89.042,96.05
"1705","8520000.1",3.8963429050891,99.4278552994211,16.2910292555751,74,0.2,0.00115807266009246,89.042,96.05
"1706","8525000.1",3.7085629728636,260.581036610324,22.3527437622578,74,0.2,0.00106306950811689,89.042,96.05
"1707","8530000.1",5.98683682532209,289.969422083358,16.6206946846962,74,0.2,0.00124237588509908,89.042,96.05
"1708","8535000.1",5.11359315286508,1310.06749656963,10.2726390690523,74,0.2,0.00105121788065636,89.042,96.05
"1709","8540000.1",4.96544937512344,324.837911010981,17.101083778122,74,0.2,0.00116566651122485,89.042,96.05
"1710","8545000.1",3.53549060515258,795.758092768897,20.3784832364159,74,0.2,0.00145219361191208,89.042,96.05
"1711","8550000.1",2.64299946074522,610.341885559719,23.0003984661259,74,0.2,0.00117536729830906,89.042,96.05
"1712","8555000.1",2.32320364360959,324.172686242729,21.597249244631,74,0.2,0.00105591389453936,89.042,96.05
"1713","8560000.1",3.258137165425,61.9201789719506,16.7250309590758,74,0.2,0.00130730245655651,89.042,96.05
"1714","8565000.1",2.79624608883618,290.618885534876,23.9533999522949,74,0.2,0.00128696567259346,89.042,96.05
"1715","8570000.1",4.71128703651614,73.9175971650575,21.9220210818967,74,0.2,0.0010861171471346,89.042,96.05
"1716","8575000.1",3.84241940943647,96.0020122671797,17.7091482855322,74,0.2,0.00104278287903807,89.042,96.05
"1717","8580000.1",4.73583202144599,188.603521578366,11.4438970554836,74,0.2,0.00126022560043217,89.042,96.05
"1718","8585000.1",2.13602274100938,319.857969616182,23.5292738419153,74,0.2,0.00105503289317203,89.042,96.05
"1719","8590000.1",4.84057990734443,72.3863746812323,16.3222802821757,74,0.2,0.00116336307905501,89.042,96.05
"1720","8595000.1",3.20691119126831,368.520027165462,17.0930425698469,74,0.2,0.00125736524871685,89.042,96.05
"1721","8600000.1",1.30814369439,86.5490640972315,17.0316370791526,74,0.2,0.00118766501606461,89.042,96.05
"1722","8605000.1",8.067592389998,314.850924354983,11.4907205290932,74,0.2,0.00108361031713854,89.042,96.05
"1723","8610000.1",4.33560195594541,231.347338719908,19.2903699643097,74,0.2,0.00106165186868249,89.042,96.05
"1724","8615000.1",5.83262822080895,103.477980401115,14.9762604275133,74,0.2,0.00118735247113736,89.042,96.05
"1725","8620000.1",4.06649328067167,209.478614909552,15.2477758822896,74,0.2,0.00112646290657683,89.042,96.05
"1726","8625000.1",4.69209850438756,246.533310966731,12.94312164442,74,0.2,0.00112849536074603,89.042,96.05
"1727","8630000.1",5.50743480824185,87.3749351170271,16.4204367052913,74,0.2,0.00110686593364211,89.042,96.05
"1728","8635000.1",4.46455397665482,322.368901381914,19.3713015598247,74,0.2,0.00133618135668799,89.042,96.05
"1729","8640000.1",4.69125398127244,203.655866538325,15.1547251220548,74,0.2,0.00102455360143419,89.042,96.05
"1730","8645000.1",5.88419017638314,220.834963686382,18.49371921001,74,0.2,0.00096431342877631,89.042,96.05
"1731","8650000.1",2.94753074374489,355.247574818545,19.9397562050463,74,0.2,0.00122500184220395,89.042,96.05
"1732","8655000.1",2.40809161048582,239.044538517191,18.8181782417991,74,0.2,0.00143882780739767,89.042,96.05
"1733","8660000.1",2.32751199218026,366.150032457109,20.3724507611388,74,0.2,0.00136513057884968,89.042,96.05
"1734","8665000.1",6.15865215732733,260.76485234195,15.1076796724933,74,0.2,0.00130271360330766,89.042,96.05
"1735","8670000.1",3.64604811589058,231.246058552674,21.9012672719848,74,0.2,0.00134148751998421,89.042,96.05
"1736","8675000.1",5.22366536837855,430.363213261374,25.6968135331793,74,0.2,0.00115679930994546,89.042,96.05
"1737","8680000.1",5.6124669826578,826.694674438365,21.1536642081627,74,0.2,0.0011758387114407,89.042,96.05
"1738","8685000.1",4.0623843118364,286.145140349331,24.3064809891635,74,0.2,0.00134183533087541,89.042,96.05
"1739","8690000.1",9.12972382785306,180.538935695397,16.0186961094153,74,0.2,0.00102239816176958,89.042,96.05
"1740","8695000.1",5.76404832891334,174.603268493791,16.2924415775089,74,0.2,0.000896790927636372,89.042,96.05
"1741","8700000.1",13.3469876728786,171.847262016782,11.7255317981793,74,0.2,0.000763304555447052,89.042,96.05
"1742","8705000.1",6.28747247339852,200.02612078686,16.4971333905101,74,0.2,0.000929897543231546,89.042,96.05
"1743","8710000.1",3.89573539287236,133.80017566069,13.1591902495093,74,0.2,0.00106890453221772,89.042,96.05
"1744","8715000.1",8.64835626314386,106.477723717962,12.9667183340001,74,0.2,0.00103482158484758,89.042,96.05
"1745","8720000.1",4.14796418006987,58.0694167970821,16.0696014831709,74,0.2,0.00103673238560646,89.042,96.05
"1746","8725000.1",4.52656646532017,229.32518166406,15.5264175385886,74,0.2,0.00124125742578063,89.042,96.05
"1747","8730000.1",3.42534739730626,51.9775120140315,18.1375856405191,74,0.2,0.00119127593058318,89.042,96.05
"1748","8735000.1",1.83115351682239,80.7441698490648,23.9036206425844,74,0.2,0.0010765708671842,89.042,96.05
