"","Sample","seir.E","seir.S","seir.b","seir.tau","seir.p_h","clockRate","gamma0","gamma1"
"80401","8039000.2",6.53864799779712,42604.2227928354,23.8627467158817,59.1334140343306,0.2482359561389,0.00104323737859135,73,121.667
"80411","8040000.2",6.54925029114805,40817.928708655,23.869735876358,59.2069706163021,0.247639075007502,0.000962444832780986,73,121.667
"80421","8041000.2",6.51560582567259,44093.0559182357,23.80685312454,59.4902285741537,0.248223019566399,0.000952303853604347,73,121.667
"80431","8042000.2",6.45080114644718,50321.4245287795,23.8529918128302,59.1737677019837,0.248298403062792,0.000972099014191445,73,121.667
"80441","8043000.2",6.46398043384198,46327.0024385419,23.9006430216158,59.3250267184437,0.247286620502844,0.00104158878696176,73,121.667
"80451","8044000.2",6.48729466201856,44218.6904100415,24.0255547537771,59.5899205947189,0.248218688913419,0.00105599255739589,73,121.667
"80461","8045000.2",6.50910745622424,44756.4382474305,23.9882011484331,59.5614633633459,0.248926299918978,0.00093944544030902,73,121.667
"80471","8046000.2",6.46467803579782,44096.7915777525,23.9879014375738,59.6950287875488,0.249107899550801,0.000956267237059296,73,121.667
"80481","8047000.2",6.45484203548551,38806.5959444763,23.9879014375738,59.6950287875488,0.249604287940536,0.000959424441617379,73,121.667
"80491","8048000.2",6.42177617023846,40509.0069567932,24.0804929565714,59.6258534806384,0.2499376359146,0.000845468386497212,73,121.667
"80501","8049000.2",6.45078536289072,36731.5723205502,24.15670525341,59.8048810484543,0.250167742705401,0.000936274505747425,73,121.667
"80511","8050000.2",6.4526573171418,32357.3507408805,24.1506508244036,59.5653880433608,0.2501388836086,0.00100331817403645,73,121.667
"80521","8051000.2",6.41266641344915,28336.9202666163,24.1625135701883,59.5653880433608,0.249592108213317,0.00103395184233302,73,121.667
"80531","8052000.2",6.42690312500692,26805.1902859766,24.2349264220082,59.6564011653169,0.249732887544533,0.000985295470204876,73,121.667
"80541","8053000.2",6.38867444590144,21026.7141821443,24.1801418114936,60.0677068909717,0.249644267230847,0.000964303089155146,73,121.667
"80551","8054000.2",6.43991983072232,24630.1948505761,24.2001508063037,59.7457162119871,0.249564182191596,0.000990768279684698,73,121.667
"80561","8055000.2",6.35068309600041,23388.8098139935,24.3543883468029,61.0678056725813,0.247547546234078,0.000990370076880322,73,121.667
"80571","8056000.2",6.3122919241468,22445.2501725672,24.3543883468029,61.4804070430409,0.246560599583597,0.00088327817461032,73,121.667
"80581","8057000.2",6.41243309877902,25391.16400904,24.0441464900738,61.3908158868237,0.245602793415712,0.00101042301341266,73,121.667
"80591","8058000.2",6.50770527776819,21757.1919526007,24.3255459122835,61.3772840981289,0.244556281896194,0.000961919150637304,73,121.667
"80601","8059000.2",6.52030799947719,27426.4323181738,24.4670315842599,61.4376761915732,0.244271852293488,0.000944049302097394,73,121.667
"80611","8060000.2",6.50465098664541,29878.9874979369,24.4855318374646,61.9404275165935,0.245769064658867,0.000967363673630618,73,121.667
"80621","8061000.2",6.46673276600972,31088.645006959,24.6103225902708,61.6020333158467,0.244885570355303,0.000858306305268765,73,121.667
"80631","8062000.2",6.45761284485263,40708.5955744895,25.4831309026126,61.7261079712383,0.243767478673179,0.000854159951774049,73,121.667
"80641","8063000.2",6.44498162407757,39651.6958623325,26.2425712656953,61.7320922623236,0.243627904958594,0.00111250449867578,73,121.667
"80651","8064000.2",6.40087152723237,42200.2448213847,25.4825528051371,61.9427363115316,0.242824838931703,0.000900962618590441,73,121.667
"80661","8065000.2",6.35925406742313,38684.5399223299,24.8963738401048,61.9336682444343,0.243740648914024,0.00113569386538434,73,121.667
"80671","8066000.2",6.37621011928129,32334.0189471623,24.9262168826496,61.6127202297264,0.242506435518281,0.000997457942478242,73,121.667
"80681","8067000.2",6.45359281251717,31536.3358954838,25.0991567889405,61.5382315042423,0.242602995406158,0.000979037617415456,73,121.667
"80691","8068000.2",6.48719016324224,32924.9162884967,25.2421053234862,62.1340297973529,0.240813084634928,0.000933470977621592,73,121.667
"80701","8069000.2",6.57337210051094,29123.2589428235,25.3333585210558,62.0325922166661,0.240223611063228,0.000966215451263118,73,121.667
"80711","8070000.2",6.57904279892926,30399.3993042928,25.4515503317169,61.3218604078935,0.240862832082663,0.00091942037050025,73,121.667
"80721","8071000.2",6.60367124129701,29125.477698189,25.3744863647442,61.3218604078935,0.240479081805727,0.000908638690611993,73,121.667
"80731","8072000.2",6.65023367775629,26213.0031818923,25.4632254930679,61.3218604078935,0.239065581355089,0.00100940300781284,73,121.667
"80741","8073000.2",6.65341044691363,26752.5675366646,25.4632254930679,60.9055105206608,0.240819035485757,0.00100190209165185,73,121.667
"80751","8074000.2",6.7182306125723,26423.9378574769,24.6508389074409,61.0965470120152,0.241903043017797,0.000961809214851987,73,121.667
"80761","8075000.2",6.73177649701621,25289.4181630937,24.4642011617017,61.0873704851924,0.241675624169363,0.000870621990530568,73,121.667
"80771","8076000.2",6.74388567642638,22197.8519579947,24.8187787213303,62.3035440738813,0.242464884472108,0.000932331873374711,73,121.667
"80781","8077000.2",6.73491258471678,23143.7816691748,25.0277909032696,61.959413112065,0.242525396227441,0.000908191247847312,73,121.667
"80791","8078000.2",6.77020264784401,21145.7760238763,25.8547545516599,61.6637124256454,0.240529503974422,0.000949194491869185,73,121.667
"80801","8079000.2",6.76721345113126,22471.8325097782,26.423904694426,61.2578059767345,0.239604430883789,0.000882606687104421,73,121.667
"80811","8080000.2",6.67187018730696,15988.4023990491,25.9388053203831,60.0956739414348,0.240061022402667,0.000937050095927345,73,121.667
"80821","8081000.2",6.75121446960059,16689.7335019647,26.0523902961421,60.4540399650431,0.239140968126739,0.000932492420437935,73,121.667
"80831","8082000.2",6.90439671719165,13180.8654416394,26.3399546858623,60.7360122166037,0.238419522578977,0.000890711346213722,73,121.667
"80841","8083000.2",6.93043365788423,16586.6957678927,26.0633288185112,60.3417104527676,0.237292444084618,0.00100168646988399,73,121.667
"80851","8084000.2",6.91679093533396,17132.4734352934,26.1994845830897,59.4657047068304,0.239448973876311,0.000969330523198892,73,121.667
"80861","8085000.2",6.99170452156181,16428.1605759033,26.1772766270896,59.4731705413592,0.238856422970039,0.00106935510530905,73,121.667
"80871","8086000.2",6.92248184367102,14882.2784411026,26.163600278692,59.3835872516253,0.239801231352668,0.00107876906261078,73,121.667
"80881","8087000.2",6.91816241062114,17766.491943444,26.1129316443136,59.5415043387865,0.239820627279695,0.00103619550246427,73,121.667
"80891","8088000.2",6.91765080588115,17610.7773233706,25.7888752738075,59.5415043387865,0.240380022248303,0.000979541805956004,73,121.667
"80901","8089000.2",6.96608359538857,16685.5807545072,25.83653125532,59.4408087295885,0.240996349035104,0.000906846055665998,73,121.667
"80911","8090000.2",7.04007263593007,18611.9057388212,25.8462281335895,59.3403621924334,0.240264948275626,0.000916041805427813,73,121.667
"80921","8091000.2",7.04756105154503,14972.4273398508,25.7648838340936,59.5856316076424,0.241100511261148,0.000850356828078076,73,121.667
"80931","8092000.2",7.07147455057016,16558.1248027997,25.6562031902714,59.6534088745112,0.240332530303803,0.000982052770135611,73,121.667
"80941","8093000.2",7.10886565962401,11156.0328335647,25.6715852583684,60.8493302027536,0.238049813368665,0.000964307106156408,73,121.667
"80951","8094000.2",7.15275894135939,11159.1656281451,25.6391451646094,61.0154911189708,0.238706820573141,0.00112506243988961,73,121.667
"80961","8095000.2",7.11535775835423,14870.7897172856,25.5264247530681,60.7285153262286,0.239317162127754,0.00101006221662557,73,121.667
"80971","8096000.2",7.1317990269271,20408.5756740638,25.4243838617536,60.809469010425,0.240095741420202,0.00106917825918981,73,121.667
"80981","8097000.2",7.23390853647641,19454.740712651,25.2596764949935,60.7013643777351,0.242717322667795,0.00101975962003072,73,121.667
"80991","8098000.2",7.18922791087698,21398.6025558699,25.2562471257911,60.4333151708942,0.241847978844076,0.000989912455289493,73,121.667
"81001","8099000.2",7.0047826186129,22994.7146924506,25.6012007269852,63.0195659152089,0.241378892391793,0.000983299725945404,73,121.667
"81011","8100000.2",6.98626067468075,22057.7385138318,25.3675018362377,63.0619192566451,0.240703667046254,0.000985175648245872,73,121.667
"81021","8101000.2",7.14052625694424,23975.3376155621,25.4259064529117,62.1308081282058,0.2408864066119,0.000959769086405671,73,121.667
"81031","8102000.2",7.10789714169027,24211.0363553452,24.8203015943135,62.6538826957017,0.240573302772853,0.00102414658164291,73,121.667
"81041","8103000.2",7.19935524201089,18205.7750260305,24.452413131452,62.7424440194098,0.240816052083252,0.00100738624371225,73,121.667
"81051","8104000.2",7.18221087434855,16254.6815379996,24.452413131452,62.5084712731983,0.240208513153321,0.000905679308400711,73,121.667
"81061","8105000.2",7.09870356706142,23138.2606623393,24.5298412723639,63.2313225180905,0.239981698656366,0.00107711622091674,73,121.667
"81071","8106000.2",6.98990801715788,22557.8524735289,24.0446349487721,64.2574873022419,0.240562676400334,0.000947526446258776,73,121.667
"81081","8107000.2",7.00697436018441,13255.8796470712,24.0446349487721,64.0841279618816,0.240247307638168,0.00100226141648337,73,121.667
"81091","8108000.2",6.97520552250145,12091.2223364948,23.4044617434574,64.0841279618816,0.242194606688403,0.00105480149538249,73,121.667
"81101","8109000.2",7.01312666453888,14454.480862072,23.4257241307224,64.0841279618816,0.241988011985222,0.000971478647421026,73,121.667
"81111","8110000.2",6.99404093016158,15446.5340321793,23.104456226701,65.6624255068995,0.242115573505962,0.00100898129454453,73,121.667
"81121","8111000.2",6.96023707247335,13695.3172568704,22.3972577851954,65.8507175352059,0.242794965661125,0.000927748381461877,73,121.667
"81131","8112000.2",6.89223601319481,14507.9624296011,22.5711289838874,65.8507175352059,0.243242358846406,0.000918866556432852,73,121.667
"81141","8113000.2",6.92466540907479,17758.8231846857,22.5711289838874,67.4000810734214,0.243270578001363,0.0010648031368746,73,121.667
"81151","8114000.2",6.86808374822047,20348.3510492488,22.5213764927682,67.3015025062818,0.243252098191011,0.000892880824958273,73,121.667
"81161","8115000.2",6.881586572275,24827.1559856105,22.4923563777363,67.3015025062818,0.24293030253294,0.000989981540555606,73,121.667
"81171","8116000.2",6.80649871227442,27601.3238577236,22.5004759532009,67.1407200821756,0.243172979583424,0.000889575759859845,73,121.667
"81181","8117000.2",6.77312945856039,29466.520746154,22.5165179689399,67.9985287750659,0.243389600507948,0.000883831403600703,73,121.667
"81191","8118000.2",6.71704231913893,24406.3796605363,22.5644501564564,67.9985287750659,0.243015882300352,0.000903013858437909,73,121.667
"81201","8119000.2",6.7573136389243,25776.5844290347,22.5166893716633,67.9849682782332,0.242825720299416,0.000814441008224164,73,121.667
"81211","8120000.2",6.6948502291324,27006.7585029738,22.5166893716633,67.1814747032332,0.245268269607948,0.000919014983836873,73,121.667
"81221","8121000.2",6.66413602562299,23941.4920092206,22.5225721246762,67.1226116757274,0.246175400855951,0.000936447123754752,73,121.667
"81231","8122000.2",6.55286328883048,15888.7172171084,22.5225721246762,67.5231105865653,0.245756994710836,0.000948277082766547,73,121.667
"81241","8123000.2",6.54870549493944,11177.4456139,22.5551185312151,67.3473607216869,0.247867314722619,0.00101039733025364,73,121.667
"81251","8124000.2",6.52647716638259,11918.237062084,22.5551185312151,67.2820305856468,0.247529136514438,0.000919002754483761,73,121.667
"81261","8125000.2",6.57636589508477,15663.897955277,22.4216681385525,67.2362537405177,0.248644601832282,0.00100806577046282,73,121.667
"81271","8126000.2",6.56711836689233,13492.836653138,22.3069676253626,66.1061379011728,0.248582821397004,0.000900992100297307,73,121.667
"81281","8127000.2",6.59141913134551,11611.9648156235,22.3504329736323,66.1061379011728,0.248305440186478,0.000880882373453715,73,121.667
"81291","8128000.2",6.53343292391697,11537.1608076066,22.4137607154718,66.1061379011728,0.248620066184523,0.000909275532642539,73,121.667
"81301","8129000.2",6.54537675349251,11657.0011768817,22.4098491516156,66.2755267088837,0.248707170897335,0.000930188461487935,73,121.667
"81311","8130000.2",6.61107426844578,11979.7353697318,22.3272640906572,66.2755267088837,0.249160588032785,0.000869434164341692,73,121.667
"81321","8131000.2",6.55362124069025,18377.3210470004,22.3272640906572,66.2839865791718,0.248953845237562,0.000893700388540422,73,121.667
"81331","8132000.2",6.56621184890052,16765.1382602183,22.3035697307403,66.4319746448904,0.249009666948022,0.000850653288887258,73,121.667
"81341","8133000.2",6.46383151130776,22524.0142395558,22.3035697307403,66.4319746448904,0.24962934262812,0.000918049865741564,73,121.667
"81351","8134000.2",6.50108339296041,22989.6244445419,22.2606007081616,66.6279534224073,0.249313562241888,0.000906683753163882,73,121.667
"81361","8135000.2",6.4576570667028,24306.1932419044,22.2069601788196,66.5576360130233,0.250376858941835,0.000925165089559267,73,121.667
"81371","8136000.2",6.48506984851027,21287.508626442,22.2069601788196,66.537711824709,0.250619119709218,0.000922305464724057,73,121.667
"81381","8137000.2",6.47310603471856,21051.4527767105,22.2069601788196,66.537711824709,0.250453121072022,0.000952865994101893,73,121.667
"81391","8138000.2",6.48478519111892,19029.7958141119,22.2069601788196,66.5434656896112,0.250320060396415,0.000879648598945826,73,121.667
"81401","8139000.2",6.45095956218841,19748.9188792508,22.2069601788196,66.5434656896112,0.250760467447278,0.000953964133009722,73,121.667
"81411","8140000.2",6.50527588790749,18765.3543380514,22.2069601788196,66.5434656896112,0.250522202158151,0.0010251573715576,73,121.667
"81421","8141000.2",6.50206863349974,21151.5315735118,22.2513444621056,66.5434656896112,0.250356584212405,0.000868200435345563,73,121.667
"81431","8142000.2",6.49929045353099,15385.0760822024,22.224298361773,66.3851535661088,0.250954406080991,0.000871519987285574,73,121.667
"81441","8143000.2",6.50067580199121,16094.9209252211,22.1802506857545,66.3487287122481,0.250847224483823,0.00086265972919312,73,121.667
"81451","8144000.2",6.50253218828345,15867.1639066628,22.1802506857545,66.3487287122481,0.251129889751052,0.00094294718323417,73,121.667
"81461","8145000.2",6.48907822751778,18568.2612243642,22.1802506857545,66.3487287122481,0.251279456856118,0.000860717737115141,73,121.667
"81471","8146000.2",6.48606348410111,21920.9097218627,22.1802506857545,66.3487287122481,0.251125175048075,0.000891677600226425,73,121.667
"81481","8147000.2",6.4768101431363,18856.8223216695,22.1802506857545,66.3519667909886,0.251248236051511,0.000981591671368465,73,121.667
"81491","8148000.2",6.46561384974131,22799.7504451242,22.1802506857545,66.3215147578066,0.251009004787925,0.00102078642963079,73,121.667
"81501","8149000.2",6.46927693899839,26560.0188876805,22.1377337629682,66.2200370022771,0.250769694002011,0.00105780213544796,73,121.667
"81511","8150000.2",6.44070290045171,32093.6020461009,22.1426678930809,66.7000759567693,0.250493016289582,0.00093118322064348,73,121.667
"81521","8151000.2",6.47600763668377,31558.7722184076,22.346980451782,66.8859701377325,0.249715307648167,0.000880246544260188,73,121.667
"81531","8152000.2",6.40536503440464,29033.0400761047,22.4025390670376,66.8859701377325,0.249823551378561,0.000938314558518237,73,121.667
"81541","8153000.2",6.37857800905731,26502.5284362475,22.4361458383894,66.8859701377325,0.249775630034343,0.000954988052913782,73,121.667
"81551","8154000.2",6.41718627358588,25267.346530471,22.4361458383894,67.1281637594534,0.24884764058539,0.000873127757573337,73,121.667
"81561","8155000.2",6.39886977874959,27446.5781884805,22.4065673591995,66.6694321102592,0.249292423168994,0.000912606086168277,73,121.667
"81571","8156000.2",6.38257955275478,29078.4869728693,22.6380515367629,66.7435008055411,0.247692932252538,0.000975512733343557,73,121.667
"81581","8157000.2",6.40082240673313,33729.3552876134,22.5998236137814,66.7297548057874,0.247543938790293,0.000936077319400241,73,121.667
"81591","8158000.2",6.38961462463741,34892.5554866741,22.5897166780258,66.7745840374822,0.247652328856058,0.000893877807654425,73,121.667
"81601","8159000.2",6.38020720472409,37436.411449317,22.6571037456952,66.7745840374822,0.246981530799236,0.000842136131138161,73,121.667
"81611","8160000.2",6.3982752138107,37856.5622942405,22.657138834872,66.9110798436133,0.247168188721503,0.000956443454781466,73,121.667
"81621","8161000.2",6.38463466419562,38867.1572682976,22.68377368337,66.9110798436133,0.246636831129361,0.000993426574288246,73,121.667
"81631","8162000.2",6.3761637373736,35845.7371720926,22.68377368337,66.9295858079939,0.246960019520768,0.000974676085777005,73,121.667
"81641","8163000.2",6.37887694662462,44028.4307153278,22.6447243049648,67.2472780180344,0.247182754072001,0.000843185057192729,73,121.667
"81651","8164000.2",6.41419984475746,47183.4983597559,22.6447243049648,66.8879372344101,0.247311064736263,0.000983562939694736,73,121.667
"81661","8165000.2",6.43044196519978,46222.5489498052,22.6487524928617,66.7579791191164,0.247516589438256,0.000934070605369675,73,121.667
"81671","8166000.2",6.42298662270132,47848.7971951031,22.6487524928617,66.982010137662,0.247369639566863,0.000821269340578608,73,121.667
"81681","8167000.2",6.41621087638542,46156.81144507,22.6433752538931,66.982010137662,0.247449751621954,0.000962134842255269,73,121.667
"81691","8168000.2",6.42185774946644,54157.315496458,22.6433752538931,66.982010137662,0.247543485674583,0.00095816039657744,73,121.667
"81701","8169000.2",6.40661191205215,50611.8357828588,22.6589105906933,66.982010137662,0.247498875506869,0.000873984819641101,73,121.667
"81711","8170000.2",6.42320968204101,48089.1611545949,22.7431516887854,66.982010137662,0.247607319891599,0.000880712727096228,73,121.667
"81721","8171000.2",6.43396602695133,50205.2800257326,22.7337691983335,66.982010137662,0.247141084064444,0.00101371981634435,73,121.667
"81731","8172000.2",6.44895235444683,50290.1996294266,22.7353065466909,66.7887391992793,0.24699661057643,0.00092086868446121,73,121.667
"81741","8173000.2",6.49418436878452,53153.9412236994,22.7353065466909,66.7529667172596,0.247382916105564,0.000912596099630988,73,121.667
"81751","8174000.2",6.51251229927259,54614.5257290183,22.7353065466909,66.7630007278813,0.24665695771748,0.00102817750882178,73,121.667
"81761","8175000.2",6.55929415396991,55273.1092135943,22.7476497161252,66.8091499139104,0.246446998517115,0.000918913013542563,73,121.667
"81771","8176000.2",6.5010145987547,54180.9662594254,22.7476497161252,66.7825111459147,0.247295667728908,0.00100498460658369,73,121.667
"81781","8177000.2",6.5152942944722,53259.4127857481,22.6943736015148,66.7825111459147,0.248476902687389,0.000929328144240082,73,121.667
"81791","8178000.2",6.49082603928317,51711.7741693881,22.7215788643773,66.7825111459147,0.248281038315204,0.000951455766565893,73,121.667
"81801","8179000.2",6.52252002685351,52577.1450629685,22.7642849064164,67.2213994402628,0.248165448254043,0.000890880811367545,73,121.667
"81811","8180000.2",6.49131357875639,53866.1395470675,22.7642849064164,67.3296213184701,0.247555805459404,0.000819284365790506,73,121.667
"81821","8181000.2",6.4099881116221,59479.4674839369,22.6941848699438,67.8111174477229,0.247506854178105,0.000899240068673944,73,121.667
"81831","8182000.2",6.36165894056148,66599.7082489894,22.7235825518625,67.8102228403701,0.248224381768195,0.000901108329640498,73,121.667
"81841","8183000.2",6.39390023441229,64065.9237694585,22.6817273836185,67.6485567484731,0.248165693806097,0.000889136732617212,73,121.667
"81851","8184000.2",6.36027006642913,64482.1813263403,22.5243618451839,67.82754188406,0.248693546817166,0.00094909492993204,73,121.667
"81861","8185000.2",6.38676973104944,68180.9213875524,22.5243618451839,68.2035393227711,0.248671027909965,0.000892214995645527,73,121.667
"81871","8186000.2",6.36800316767811,62296.8483764278,22.3027942637834,68.2035393227711,0.247866634249941,0.000826224951080467,73,121.667
"81881","8187000.2",6.3823063486367,60568.2111208426,22.3026020484833,68.147763564281,0.247692324014121,0.000893982008668966,73,121.667
"81891","8188000.2",6.37784106915905,54859.1022387545,22.3324333965852,68.147763564281,0.246800787532296,0.00090024165898796,73,121.667
"81901","8189000.2",6.39785681614272,49443.8413866676,22.3324333965852,68.147763564281,0.246461862967402,0.000840727333188652,73,121.667
"81911","8190000.2",6.3654601801698,48963.9220449008,22.6519331353767,68.2059785836257,0.247175849786525,0.000872329399012097,73,121.667
"81921","8191000.2",6.38493125994656,48564.3754342516,22.6373241999361,68.2423735672388,0.247175849786525,0.000938661814940658,73,121.667
"81931","8192000.2",6.40091239854854,43990.271446391,22.6217651151769,68.3420810884361,0.246641131055593,0.000898800680900046,73,121.667
"81941","8193000.2",6.33404680598612,45941.4398574952,22.6264093686019,68.3867259537413,0.247052356480901,0.000973946162687752,73,121.667
"81951","8194000.2",6.3406275800956,50084.719912288,22.5588479865494,68.4183395626937,0.246645718865762,0.0009742634086266,73,121.667
"81961","8195000.2",6.34493465222034,45477.1364976574,22.7563035778692,68.4183395626937,0.246645718865762,0.000934583562736462,73,121.667
"81971","8196000.2",6.35965375803154,48032.7081664045,22.7563035778692,68.4007355692814,0.246768013413979,0.00100555287496909,73,121.667
"81981","8197000.2",6.3796362045627,47066.315218592,22.7422261589382,68.4007355692814,0.24651451263625,0.000902277491325855,73,121.667
"81991","8198000.2",6.37577321951317,37525.4597242711,22.7422261589382,68.3993902358272,0.246131083372812,0.00100393734581923,73,121.667
"82001","8199000.2",6.36269254411782,37785.3436558825,22.725809567014,68.3993902358272,0.246082901247993,0.000972928258694487,73,121.667
"82011","8200000.2",6.35310402271549,39904.1758407532,22.725809567014,68.3993902358272,0.246071336400409,0.00105550893611869,73,121.667
"82021","8201000.2",6.35217448481584,41120.8101545127,22.725809567014,68.3993902358272,0.245988996005472,0.000966543237511626,73,121.667
"82031","8202000.2",6.36047635538662,46278.9871402623,22.725809567014,68.3993902358272,0.245964641441355,0.000999910318784114,73,121.667
"82041","8203000.2",6.3646830648206,45882.8818522902,22.7200218511473,68.2968257564871,0.246404188304228,0.000991106509518071,73,121.667
"82051","8204000.2",6.35926519044135,43134.8693117544,22.7280231996936,68.2349109149767,0.24673459581333,0.00104493632994598,73,121.667
"82061","8205000.2",6.36775126271137,35885.8756697553,22.7475157300147,68.2349109149767,0.24673459581333,0.000812938749413429,73,121.667
"82071","8206000.2",6.35407674764631,36469.4316024733,22.9799147880914,68.2802928460873,0.246191516004403,0.000983295816656001,73,121.667
"82081","8207000.2",6.34099095740838,33770.7080150576,22.8976294200938,68.2802928460873,0.24719127027792,0.000851312297289126,73,121.667
"82091","8208000.2",6.40751196276357,34773.8966658548,22.9925326267176,68.3979788505443,0.247221457880425,0.00104122890990572,73,121.667
"82101","8209000.2",6.41953058236624,38891.3357052186,22.8811442351821,68.3979788505443,0.24797534095079,0.000978982224882421,73,121.667
"82111","8210000.2",6.37256800706774,34837.1339995236,23.1399415399028,68.3596388112545,0.247780907857338,0.000986229208285014,73,121.667
"82121","8211000.2",6.35991615991852,41559.3647616608,23.1162377227752,68.3596388112545,0.247766640658378,0.000964367316336006,73,121.667
"82131","8212000.2",6.42579891355801,39663.5498837718,23.1119332307402,68.3596388112545,0.247738826294928,0.000907295199233324,73,121.667
"82141","8213000.2",6.42269229392428,43029.1137955189,23.1273896139701,68.2397710584781,0.247600499653536,0.000889497407986907,73,121.667
"82151","8214000.2",6.45383443704835,38474.8540779604,23.1273896139701,68.1209533345686,0.247246020930274,0.000815072601907818,73,121.667
"82161","8215000.2",6.48954800956847,37058.536730818,23.1833850396371,68.1209533345686,0.24750769277437,0.000992431471271394,73,121.667
"82171","8216000.2",6.47489471948892,38389.3798932945,23.1852749371457,68.3195288005304,0.246614856974642,0.00087292424616687,73,121.667
"82181","8217000.2",6.48026425218018,39173.4449322719,23.2148272500048,68.3195288005304,0.246853554687996,0.000916351280538359,73,121.667
"82191","8218000.2",6.5045394650623,32081.0303822148,23.2148272500048,68.3195288005304,0.247140182361445,0.000877760616997233,73,121.667
"82201","8219000.2",6.49140587810586,34998.0006192068,23.1432274184905,68.3195288005304,0.247617942562145,0.000876357315437122,73,121.667
"82211","8220000.2",6.51113732714027,40873.5326466473,23.1737078451942,68.3195288005304,0.247603669519893,0.00077434423977385,73,121.667
"82221","8221000.2",6.49714374752498,36842.79655951,23.2235013201487,68.3195288005304,0.248083596337655,0.000947377853770434,73,121.667
"82231","8222000.2",6.48849461231514,31745.4377598293,23.2225543148476,68.3925109105694,0.247906937944867,0.000937971290166951,73,121.667
"82241","8223000.2",6.50285894752602,32652.9575634283,23.0161686446289,68.3925109105694,0.247906937944867,0.000909073177714746,73,121.667
"82251","8224000.2",6.541276546155,33315.5776453586,23.0581352506906,68.3925109105694,0.247780221801399,0.000885261628635185,73,121.667
"82261","8225000.2",6.52011278124075,38501.9434648074,23.0581352506906,69.576115950865,0.248544320007246,0.000956744638443485,73,121.667
"82271","8226000.2",6.53414897516607,34915.6238420705,23.4929664073642,69.451482991138,0.247101017598661,0.000905934810323662,73,121.667
"82281","8227000.2",6.57064698063438,42058.3707777989,23.2953418813121,69.6180316800266,0.24685191645418,0.000953144473219291,73,121.667
"82291","8228000.2",6.473057773625,39948.9726880014,22.6500587022052,71.3878240354942,0.245102705254446,0.000965822543156175,73,121.667
"82301","8229000.2",6.47656740708299,35626.6982241798,22.8163375816777,71.3529381408292,0.245100279786176,0.000981899951290141,73,121.667
"82311","8230000.2",6.52493121795631,31226.9905721941,22.3370999313994,73.6726719666319,0.244275540415094,0.000912716470411931,73,121.667
"82321","8231000.2",6.55401130942243,33675.4532162167,22.2747649938989,73.8718697179463,0.245462205528341,0.000962604453000022,73,121.667
"82331","8232000.2",6.63206956685342,34872.9499426444,22.2747649938989,73.6514027351091,0.245682768499463,0.0009216755717376,73,121.667
"82341","8233000.2",6.74331949093749,32650.3311390939,22.2226358766421,74.7104845292847,0.244997983486409,0.000934818131457617,73,121.667
"82351","8234000.2",6.78034352265259,28379.1079458317,22.3646283223353,74.8382196780295,0.244532267967162,0.000856271233907363,73,121.667
"82361","8235000.2",6.76039552447966,26152.5093211523,22.3646283223353,74.8382196780295,0.245004583043228,0.000986284075591226,73,121.667
"82371","8236000.2",6.78115475615609,28236.5646546145,22.4357864075979,74.885469962729,0.244304078954831,0.000960051245065209,73,121.667
"82381","8237000.2",6.73255456095655,29637.0671782229,22.2762875719336,75.1379299905001,0.24366811521837,0.000863455915138158,73,121.667
"82391","8238000.2",6.62644885086024,31696.2532681694,22.4063536963956,74.9152752790362,0.243286571598954,0.000983574056714947,73,121.667
"82401","8239000.2",6.72780108412473,35791.7596811576,22.3519680944126,74.9142475574181,0.240469607626523,0.000869002004115663,73,121.667
"82411","8240000.2",6.84529904141083,35760.3968449411,22.2876040106492,76.4924526393331,0.241205163155869,0.000978061455697949,73,121.667
"82421","8241000.2",6.88327462183161,34772.2164211381,22.0127476565271,77.1575955165073,0.238829323347542,0.000944386913647266,73,121.667
"82431","8242000.2",6.9200111416387,37277.4114615156,21.9822717921427,77.1467913977443,0.241854960075101,0.000918957618912666,73,121.667
"82441","8243000.2",6.8707824891339,36725.6388835027,22.4146030244263,77.3750288717679,0.24010844555852,0.00108537812359001,73,121.667
"82451","8244000.2",6.94187221694753,37039.2800426866,22.904961636152,75.1003944235789,0.240389004537111,0.000925923252727121,73,121.667
"82461","8245000.2",6.96238308766196,40513.6833047003,22.7090587685644,74.5932774158352,0.240827273203562,0.000928920293847759,73,121.667
"82471","8246000.2",6.97502579429289,28555.3983806316,22.3431046924831,74.4167371786156,0.241282339681397,0.00103086684969068,73,121.667
"82481","8247000.2",7.06295807083058,26697.8401693026,22.3942003794941,74.4435712353183,0.240679577718455,0.00106755494882826,73,121.667
"82491","8248000.2",6.9853784446816,20071.0043662641,22.3368907713069,74.4031742846143,0.240607113854304,0.00104186294536234,73,121.667
"82501","8249000.2",6.94943553403997,24473.9174661256,22.3521293413657,74.5503500384208,0.24018141034415,0.000934437298048799,73,121.667
"82511","8250000.2",6.91753636069192,28469.9988942244,22.4506669067147,74.5409621152582,0.239133113421195,0.00102309077266526,73,121.667
"82521","8251000.2",6.94294826883501,27427.1572743666,22.5572018856827,73.9538935805207,0.241011890997062,0.00102745091091739,73,121.667
"82531","8252000.2",6.96448893271685,29690.8214859528,22.5572018856827,73.7535164669947,0.240824003825031,0.00100580619944224,73,121.667
"82541","8253000.2",7.01395870168436,30247.2899681579,22.4218109878086,73.5404447852937,0.23929844175174,0.000884947749217531,73,121.667
